Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.378,7.828
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,135.912792115107,136.620737662645,133.980829235754,136.681988157836,116.759079859802,143.671762256978,166.7460724339,169.156067773865,164.601632156916,157.953944842229,148.507157123558,147.7462327097,144.635650944133,143.485224864735,140.352147998549,137.392641283846,160.394681627556,174.563994182116,154.859244621649,151.980055920426
Estonia,EST,"Population, total",SP.POP.TOTL,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1348840,1370286,1371986
Eswatini,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.55682319239261,4.0411618501625,5.01429795920228,10.4255760648656,9.7699243126838,3.19717535038886,5.34094528231641,8.74837342590754,3.45517893539034,6.3771735376117,4.97633428489006,5.02782739577417,7.05080780958194,3.09382959296651,2.27888568981025,4.71206342947426,0.783891683986113,8.43562780851657,5.87569998323512,2.75303373524278
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2945.36394872311,3035.06156119205,3180.86121498525,2999.82816920508,3239.7578007877,3992.95199562618,4312.34243414155,4347.99569336631,3951.12008139006,3771.90796458406,3420.75357067279,3239.80707501414,3853.99147918102,3973.46344933667,3913.12643969301,3454.784217446,3966.29863253832,3889.65276959161,3741.69010745416,3936.10969242371
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.99877647366422,5.99216693694477,4.4353755089454,0.821663935465921,1.56504884082229,3.79375507745696,2.2472296183598,5.39663077036178,3.86121380492284,1.43589749286821,2.04693015099366,4.67584583731528,1.45679297569019,0.256586001893197,6.0831764512818,-2.86288213677992,3.43496891197057,1.1195906677553,3.44447831200682,2.64070461612
Eswatini,SWZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.44269105314687,3.67727125593993,1.0807070118901,3.20967420909108,1.83513978065828,3.05626477337983,2.0476871336774,0.541895494609962,1.83191880275647,0.601552576879908,0.805725890008001,0.721019689724193,-1.29148315419421,0.670244559770343,2.77173551696775,0.941305439497146,2.35838217365702,0.28158166701768,0.611023017924957,1.54400335902721
Eswatini,SWZ,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,520294300.9,474976016.6,497453127.3,480084136.5,526442283,1016095656,1038510828.3,863170341.8,753685365.3,536860007.6,449611575.9,765045805.4,872584998.9,766109447.1,833719718.4,957337769.2,1178834583.9,1247855995.2,1240687605.6,..
Eswatini,SWZ,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,15.501556718231,14.3700027999553,14.170510950687,14.5971731248881,15.0202809334718,24.1203105728952,22.9345700500321,18.8826993128224,17.8557839441611,13.2120423544873,12.0907068752224,21.8536760346631,21.0645395299836,17.6555566176973,20.270723373007,25.7415007826868,26.9438608008524,28.8948784278893,30.0088655337463,..
Eswatini,SWZ,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,..,..,..,..,..,..,..,16.4000558301408,16.196387043152,15.0980726402769,17.7616831597635,16.1922013374422,17.1238052860597,17.6612119592774,14.283990469391,16.6928818491214,14.8275779013879,16.085828378181,..
Eswatini,SWZ,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,39.1172031992275,11.7384814302291,5.01212203714931,6.36281989166667,2.11573592852116,27.5640974469178,27.0954798067945,5.32606389421897,5.47291299817939,4.72800809501276,2.29168478084243,10.3717299601674,32.2886394581752,3.25773908396361,4.46591139161335,4.83646127284288,6.91198286973947,2.64298722132821,11.8378838759669,..
Eswatini,SWZ,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,923265789.9,..
Eswatini,SWZ,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,1.71376998932789,1.95320569001162,2.15496326952518,2.89422207417421,2.6751504363605,2.26408769591173,2.72126845583779,2.37945666010426,1.79916461094713,1.59634386114992,1.69602106339755,2.17147160450946,2.18094008644351,2.30405939348481,2.47798223415917,3.11020697329811,2.88609547721445,2.58395369417928,4.29612339884742,..
Eswatini,SWZ,Total reserves in months of imports,FI.RES.TOTL.MO,1.28590431365299,1.85674291414486,3.49360898536872,3.63347637307281,4.30560554607724,2.96272802221521,2.95012491152027,3.65593422157525,3.91844292808456,3.49988418367854,3.14041243649883,3.4007165812672,2.78450474310664,2.09231507350459,2.11443216353752,2.98522908769535,2.5779853275999,1.94010425480105,2.06359218609815,..
Eswatini,SWZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.22978330569107,-5.97401487393641,-1.88916844609915,-7.01973686213448,-11.5716123271094,-8.74814249319525,-5.8442028934161,4.91018584462683,10.9081341451766,11.9478379553576,13.6425056754534,7.98622414695878,6.11152182365875,1.30754944713291,3.81512546480651,6.57527023052944,2.61858288757077,-2.97336416321283,2.33558723073381,..
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,27.204,27.69,28.24,27.835,27.383,26.736,25.987,25.128,24.448,23.828,23.285,22.718,24.523,26.369,28.138,32.944,34.153,35.359,35.086,34.4
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,85.178074262072,91.5997199256524,88.2380778212486,89.3135033741698,86.8600357143891,85.4753716503961,86.6412229625686,84.3006119726657,90.3327981678426,92.6789042197449,100.093236371966,..
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1079022,1084436,1090705,1098091,1105153,1111650,1117833,1123863,1129990,1136299,1142813,1149507,1158195,1168929,1179874,1192729,1206593,1218917,1230506,1242822
Ethiopia,ETH,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.87551191119557,11.5523498044967,17.2205794805554,30.3116730814219,24.1464152909464,1.44457231740682,20.061875081957,33.5414050179971,4.90197929907804,10.9817882908683,10.8365427789747,10.3979572710465,6.67682221960871,12.382276100107,12.8604326413094,18.2545726775222,21.7632725717005,34.666605000447,32.9130722654676,25.538785940473
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,158.243458082465,189.345737521418,237.146255996319,316.410475118075,368.574712267445,330.619412798644,343.024942351887,452.101031885754,484.039833104062,549.986577082588,621.845673808133,696.196084806324,745.632433925343,747.968003672674,828.709080522921,905.313159254148,910.947887074508,1011.07332413462,..,..
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.8187659466494,10.8347270658771,11.4561670000235,10.7885216853725,8.80255319782573,12.5505383459307,11.1782962271642,8.64781163337369,10.5822700482676,10.2574929610054,10.3924630202332,9.43348265784411,9.56418965754014,6.81614778557282,8.36408573314054,6.05953089054807,5.64153069257077,5.32175988403378,6.59424599357075,7.31669112848382
Ethiopia,ETH,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.13780093729558,3.56823527416241,1.12647092519686,0.400997134132692,0.68272936693443,0.963030625359937,1.96735663905254,0.643172898229037,2.82040845857162,3.33569111068817,4.06648896536453,5.57620161437169,4.91270157756116,3.98772046254822,2.6573598143453,2.22538579135286,3.82830621180586,2.89493803073016,..,..
Ethiopia,ETH,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,6175805430.4,2220991208.6,2592599173.4,2847636291.2,5361419433.9,7287411658.5,8607523904.7,10465118049.7,12585463066,16946037499.2,20443875424.1,23396722284.1,26170602394.7,29842524863.7,30377335498.2,32363947104.1,32000087807.2,30636877243.1,33290272173.2,..
Ethiopia,ETH,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,49.9444271988528,14.5710792759199,13.1458504385529,10.512984266129,16.5497677481654,24.4334323010783,26.9969906653902,24.2166657612452,26.4725857260442,30.5557352254075,31.7812582331685,31.5941098593377,32.1959898311992,35.5726011060336,31.8677865353877,30.2339248083836,28.9101035188528,24.2766353490267,20.3878956964506,..
Ethiopia,ETH,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,..,..,..,..,..,32.1076664694521,37.0979619673542,34.0811183155872,37.9937253037378,40.6712729848122,37.3487629699646,38.4439871569806,34.1629551124182,35.2639756254811,30.5789686594943,28.0252954109363,25.3422268254436,22.1694039604718,20.4985854532076
Ethiopia,ETH,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,12.268724957182,7.26213796453635,5.13070772034255,6.66050766321628,12.8588922546476,13.4787190528397,6.37894384322608,1.5680027507701,8.62428669607075,8.27762897240968,14.3393464931838,30.6004772178044,20.8174970823854,18.7932867035747,16.1136341085923,13.3990879797357,32.3188438067105,28.3616669462876,10.6007323788004,..
Ethiopia,ETH,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25425886135.3,..
Ethiopia,ETH,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,4.29923075832474,5.80116771403063,4.57621271491736,2.91661050579193,2.78313952666124,3.77537523952486,5.85057083628359,7.14039479011932,10.6475701112075,11.8159320249646,18.1639049440248,20.6220213610167,22.010295587519,21.1644240759086,28.7396404034211,26.0301262935095,21.1523252455382,18.1488543811945,14.2521481684703,..
Ethiopia,ETH,Total reserves in months of imports,FI.RES.TOTL.MO,2.53122457563319,1.95885471130627,2.22984652213646,1.08431084897836,2.35198741196645,2.69323946325897,2.87144325080088,1.94022284437674,1.97097009114636,2.3002950163837,2.28152768719768,1.78101039203728,1.84484716277073,2.35373732912292,1.80527864372518,2.04857901561174,0.92146131951932,0.578588743645571,1.04253332393312,..
Ethiopia,ETH,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-12.6419842587598,-11.6871605564419,-4.20144598076542,-6.67139557726763,-6.75348362103612,-2.1222608717343,-3.30367964138338,-7.10674868080213,-6.36626399169653,-10.3781721184148,-11.7149020637799,-10.6404162096321,-7.25029158773741,-5.4720998544152,-5.23928316213876,-2.5254143189047,-4.05104424695968,-4.0705916662436,..,..
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.497,2.351,2.347,2.335,2.331,2.3,2.275,2.255,2.251,2.359,2.443,2.554,2.662,2.802,2.917,3.994,3.935,3.409,3.402,3.398
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990210816111,31.1036494929016,31.1993689777881,28.8152939288346,24.0061143401794,24.3450574647644,26.5954996967313,20.5982015072652,17.3147892774538
Ethiopia,ETH,"Population, total",SP.POP.TOTL,78367470,80703490,83103217,85543668,88007636,90538514,93149970,95798767,98438751,101115610,103867135,106718162,109666481,112664152,115737383,118917671,122138588,125384287,128691692,132059767
Faroe Islands,FRO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,1.59447437718794,6.94863066561592,-0.952002297174914,-2.40012352793522,1.51621182344519,2.67172494481022,4.87854955309814,7.86638738548197,0.375894775177869,-0.425379106897282,3.49989705671146,-0.111554948657087,2.02544410571137,5.77914288280571,4.0731868743961,..
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,36389.081644098,41743.6812847661,48348.7393711011,51287.8911081663,47059.1947296738,47923.1515374991,51618.9907766392,50261.9616267693,55758.2083680611,60172.0632541664,52635.0375463609,56875.2803813296,59387.353086482,62526.4908515743,63067.0695697911,62240.822409175,68749.4005557957,66139.3809716876,71774.3522353393,..
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,-4.55329824103478,-0.379817991218616,3.56636317884431,7.08148344487884,5.85614389735763,5.43214206841004,0.958001934486234,1.38644795938293,3.51201367488443,2.76370952267429,4.53851028676189,-1.63732118017028,5.50438017256558,3.55602380418398,2.4890581166362,..
Faroe Islands,FRO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,1.77191405060488,1.05271652622566,-3.44459491477146,-1.22813096268354,-1.07294449559976,6.18734358043311,7.75436992619401,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Trade (% of GDP),NE.TRD.GNFS.ZS,100.96086420923,97.3947177610908,99.5067894980719,103.496222535589,96.8608080332117,97.1839685226701,105.846453473678,117.158504925495,114.062282820929,106.142539193387,105.610671594387,104.552703002397,107.238400162626,106.874168106959,108.623704975373,96.2241937518396,104.473032035173,124.535531033936,114.33787884979,..
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,48359,48335,48378,48547,48791,48657,48543,48291,48246,48428,48901,49464,50180,50996,51793,52567,53305,53927,54439,54719
Fiji,FJI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.64518598144788,3.74675881881485,3.02445641038638,2.15811881653597,1.39069502079087,4.22978499907929,9.39134051859072,3.57651352093811,3.62129654202479,12.505405677962,2.53089804690228,2.63332664334581,1.69845757051993,1.42571800764148,1.54802217635034,-1.48397965677574,-2.51306217431772,2.447984343695,4.09957591317935,4.20000057552241
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,3377.69126953493,3455.10599907349,3762.74692789299,3899.92231512129,3164.13275408169,3449.14452883369,4139.60288609702,4341.40338748749,4572.44377544245,5293.35676680464,5097.53106864695,5363.79026679243,5826.84814459328,6085.41979485376,5950.82866866702,4844.42127154524,4696.17103944634,5405.03006162671,5888.73667332429,6288.39867264416
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.700000402432437,1.85248387199486,-0.850654310045826,1.03279422025967,-1.38603770763581,2.95467242212241,2.70514302901049,1.41131438177968,4.73421948956532,5.60351440618308,4.50120041028764,2.44565179664174,5.35336455965106,3.81235122208518,-0.581946709343811,-17.0386673704039,-4.88103619598493,19.7927266886699,7.5242913513424,3.82899888724594
Fiji,FJI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.80296958864135,18.9830079707872,13.7414773077002,19.2785877551773,10.7423905992561,5.67141021084988,5.74582849158735,6.9816643965711,5.81824859099491,7.77972455296748,4.38599233241205,7.94325933214604,7.24021289135773,8.40038118168198,5.91952097606228,5.40062182155247,9.52129029040505,2.08434485529881,1.67248054778839,3.49256266104357
Fiji,FJI,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,302666509.7,373224464.8,397932776.2,689116436.7,1067927268.5,1107442022.4,1135273517.9,1283656604.2,1327112540.4,1433374045.4,1492464435,1401041843,1662594373.7,1628412658.2,1831700627,2047345488.9,2498008201.2,2988044051.5,3347681715.8,..
Fiji,FJI,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,10.0096413385122,12.6285316523681,12.0485077499855,20.0552324536721,37.3509416651132,36.3986160778447,30.9904143602306,33.5563924605309,32.3053831543382,30.9469812264751,33.9342121657691,30.0766285283704,33.721515797604,31.1861081802427,36.6801001723501,49.3171104519663,61.6073897331467,63.5122588687754,65.2516184958026,..
Fiji,FJI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,18.760005952381,17.9129203672757,14.5376261465782,20.8606940096936,15.9548617809299,15.9377452977731,18.0769788728157,14.9264422096992,25.9732154691733,19.25259585643,19.8118626299686,19.3735016168991,19.2176918333741,18.7963842685751,18.1844485190144,18.3960366643005,19.4034419874418,17.7543873139095,18.5663200937432,..
Fiji,FJI,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,33.4173245340783,4.14730638831831,4.02775710210823,5.40090813168609,9.84209981113604,10.8402099344271,23.1847060222474,27.9301212165927,27.1142236915039,38.28577599839,46.127285154666,33.6691508261819,37.289728996163,39.8780848751089,35.8837793452908,29.8318665478268,24.2106993040792,32.6681899501702,51.2517306508965,..
Fiji,FJI,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1396955720,..
Fiji,FJI,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.846829798759239,0.872410362897455,1.61698159580411,1.19251454894217,1.82092925038677,1.30914499032591,8.13647882306279,1.60638274814184,1.84369154669667,1.9436431569446,13.4357587446381,3.00195932780974,2.23210632187062,2.40250276169302,6.85452523051591,19.7990193582626,1.95805736762167,4.3699665871267,4.67807218353258,..
Fiji,FJI,Total reserves in months of imports,FI.RES.TOTL.MO,1.89135179767048,1.65760481206855,2.81163213153153,1.39875472492896,3.83541841869165,3.95516831100149,3.72840215847883,3.97830873324786,3.67342555925299,3.5175913003737,3.94210358514731,3.8370046336,4.14305374261919,3.22977614246935,3.36611123578242,5.59395153486411,6.85787696868022,4.97631761096665,..,..
Fiji,FJI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.89584542628475,-16.4488939915362,-11.4545752332218,-14.9382363262539,-4.31924967284106,-4.7591968754889,-5.16119192694596,-1.4340442908102,-9.7117807351876,-5.77781240557738,-3.47299248987541,-3.60696936050466,-6.639070882176,-8.44729845329711,-12.8222684910363,-13.8552602988164,-15.9482441698644,-17.4195537297345,..,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.886,3.958,4.106,4.185,4.305,4.343,4.406,4.375,4.357,4.325,4.291,4.319,4.324,4.335,4.373,4.649,4.701,4.446,4.322,4.307
Fiji,FJI,Trade (% of GDP),NE.TRD.GNFS.ZS,117.740079365079,118.048331674709,110.389514898623,130.997847976458,108.869117411674,121.227903395671,124.476125636503,125.285791685112,126.348386724849,110.812306063192,101.189048956211,97.1744905841206,97.0216625258442,103.235419948556,107.411464142265,72.3435757807252,81.7252085972258,117.506559634974,126.179178353138,..
Fiji,FJI,"Population, total",SP.POP.TOTL,882379,890365,897832,903399,907239,910419,912989,914918,916352,917585,918578,919166,918759,917180,914899,914963,916711,919422,924145,928784
Finland,FIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.929374287942778,0.920180213508985,2.75439824542774,3.03758641607111,1.77522561944836,0.348872946424805,2.60092840038482,2.94534602282646,2.56139415952232,1.64467051608914,1.63270237918134,0.05519539775689,0.836045933090816,1.98705901186365,1.48185903627636,1.63841596860614,2.49284202465265,6.17278075702792,3.47743748643397,1.70863840247813
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,39049.8703780223,41214.0187765069,48473.0240091455,53769.4726240385,47478.3495310999,46506.2919016566,51060.3242589767,47551.6740841369,49691.0145200739,50073.7760815871,42560.3456767103,43451.2562442158,46085.0174739036,49654.2497035329,48358.1807773701,48828.6846862799,53099.1351400148,50440.560224974,52821.5114340717,53188.6186245158
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.77730918518017,4.01957326515895,5.31280176694145,0.784431235717051,-8.07603116552393,3.1682879121621,2.39039455396828,-1.52284013040689,-0.979741024949618,-0.4780684247837,0.466503766322674,2.57193414898754,3.30337003591039,1.19297759742292,1.34973845741737,-2.49103605535707,2.67634641498897,0.763041912763526,-0.946904862611035,-0.154214821070312
Finland,FIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.30500837470056,2.1374386449528,8.57406338234925,6.7927004343529,-3.48204515637954,4.89959763196754,-2.18405747554129,1.91512248449208,-1.83489440736896,6.41537482088507,7.5380054292281,2.18951964860612,6.66136555422276,-3.84456657280518,6.09707710249334,-0.939114055968044,8.01406291677223,4.66691154081507,-0.115643616487167,0.846288090007682
Finland,FIN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,22.9209429997692,22.7685828498042,24.1971784303348,24.4953745888094,22.9565025999395,22.8209857186136,22.9086033745668,23.3149347732785,22.3315331429947,21.7167423672002,21.4199398645048,23.0524251681601,23.6891760789654,24.5932601711908,24.4207984303071,24.6561782162302,24.4207361193742,24.6641741973059,23.3618787163376,21.460931718499
Finland,FIN,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Total reserves in months of imports,FI.RES.TOTL.MO,1.55670375618445,0.873726445321266,0.800732670888146,0.692354192538477,1.36570510013492,1.048082475836,0.943280916774191,1.07453583832037,1.0888856098608,1.03511568152212,1.20429330308888,1.20858285975094,1.1026106646193,0.95790124589376,1.05136520912256,1.40224186081518,1.43571804894293,1.20824868121442,1.29476717364246,1.38745437315853
Finland,FIN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,3.79909504985157,3.94307577889212,4.08024653201486,2.46705484055195,2.10030839228353,1.39274108679821,-1.55989641961033,-2.25407429115713,-1.87586111811564,-1.40306958808626,-0.912485503630061,-1.98213896057961,-0.613710516292876,-1.63811271947478,-0.15499529100125,0.529983303828097,0.326640931588569,-2.50692650482939,-0.8286225108862,-0.0302313081214621
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.602,8.935,6.854,6.369,8.249,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617,6.719,7.151,8.26
Finland,FIN,Trade (% of GDP),NE.TRD.GNFS.ZS,76.5889740444293,82.0005669294983,82.8631608209175,86.1896598765527,70.1279335295898,75.4612085231229,78.7159444486606,79.4303765882482,77.485171771574,74.6277719754196,71.9618253787014,71.7222101178859,75.9387822310041,79.1436148422846,80.5641502947367,72.1845955995888,79.7892781913782,94.5625340522667,85.8773672749668,82.4576286482681
Finland,FIN,"Population, total",SP.POP.TOTL,5246096,5266268,5288720,5313399,5338871,5363352,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5521606,5529543,5541017,5556106,5583911,5637214
France,FRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.96210336343643,1.99737953136012,2.38503020327239,2.30079918762539,0.105961139274143,1.089446423803,0.851478363204762,1.08204690089583,0.747875807422233,0.570795054388284,1.13444009013935,0.517258232209031,0.586343157961707,1.11459331332806,1.21052308336793,2.97797868174696,1.22181614073425,3.22063216992299,5.30357173576937,2.31295798668936
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,34696.3718316971,36431.5658906555,41486.1907828787,45464.8181385158,41728.0884164132,40694.8211697025,43929.7840873812,40863.5814412333,42669.1795111893,43148.0459288416,36702.4323733379,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,41082.8119320747,44690.9345395117,46150.4876861593
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.88856584109286,2.71406448755236,2.53048188351066,0.380171435849121,-2.82455153714783,2.00032476039051,2.43757653729007,0.183835264973013,0.781756446231,0.997832947295251,1.06675474783462,0.860031075424033,2.08361485997399,1.64590872395887,2.02744646419237,-7.44064589948231,6.88233783360239,2.57084047567793,0.936487518850853,1.16613851497229
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.8837306583925,3.40646118259264,3.15449449926763,2.32326700027606,0.682311492843145,1.46961673029144,1.54005293306163,1.22790071519382,1.18823404938295,0.176974174772525,1.76596182973896,1.44200321416196,1.68928072199317,2.78594184568695,1.96486943301561,0.731471704018579,3.30405312221271,4.01585632811977,0.591500421783679,1.64614949240398
France,FRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,21.2552645424979,21.8977868505057,22.5857089020594,22.9330135074895,21.4495235712121,21.4821676799635,21.6992927837053,21.6559249264002,21.2695637926893,20.9583861621479,20.5598696757557,20.9212601092418,21.4204336075644,21.8753900672966,22.4160955392444,22.4362308511816,23.4832287343303,23.6504301555112,23.0930871306132,22.3209271626821
France,FRA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
